ID,Username,CreateDate,Biased,Keyword,Text,Predicted
1478731720232890369,fransmaassen3,2022-01-05 14:14:50+00:00,0,Jews,"Let�s be real. �Solidarity� with your movement means:\n\n?Excluding Jews from ""inclusive"" social justice spaces\n?Banning Jewish symbols at rallies &amp; events\n?Opposing the existence of a Jewish state\n\nThe only type of bigotry that's relevant to @EmmaWatson's post is #antisemitism. https://t.co/ck2vNVUVaS",0
1271380936811335682,jakeprp88,2020-06-12 09:56:51+00:00,0,Jews,@realDonaldTrump Before ww 2 to broke hilter put propgranda out there on radio saying jews are  bad every weare you went that's all you here in Germany. same thing in america i here a wallmart radio there race injuon tv that white people are satan there a poltical agenda going,0
1131740594907361281,LanisterM,2019-05-24 01:55:59+00:00,0,Jews,"Things we don't see Jews doing, @IlhanMN and @RashidaTlaib  1. Flying planes into buildings. 2. Trying to dominate https://t.co/h1FPoSkE2y",0
1582313877521698817,failedhedge,2022-10-18 10:13:21+00:00,0,Israel,"RT @zerohedge: Russia Warns Israel That Lethal Aid To Ukraine Will ""Destroy"" All Ties https://t.co/jDslhHc3Us",0
1446143988214419469,SH_144000,2021-10-07 12:02:49+00:00,0,Israel,Iran is worried. It sees an emerging alliance between Turkey and Azerbaijan as well as between Azerbaijan and Israel as potentially cutting it off from a land route to Russia.   @sfrantzman | #Iran | #Russia | #Turkey   https://t.co/HLa2exrVwF,0
1436508336476753922,KyawLinMin1,2021-09-10 21:54:11+00:00,0,Israel,Burmese in #Israel staged a protest at @UN office and Burmese Embassy in Israel Yesterday. They demanded the recognition of Ambassador U Kyaw Moe Tun's credentials and official recognition of @NUGMyanmar Government.  #Sep11Coup  #WhatsHappeningInMyanmar  #UN_RecognizeNUG https://t.co/HFnNQvWHDA,0
1117860996637310977,mrDanBernal,2019-04-15 18:43:25+00:00,0,Jews,"MEDIA BLACKOUT!\n\nReligious violence against Jews &amp; Christians is rising in France\n\nMedia yammers compulsively about Islamophobia. And yet, in reality, majority of religion-based hate crimes target JEWS &amp; now Christians in Western Europe\n\n#NotreDame Catherdral in France is on FIRE https://t.co/y6rwvDFgk3",0
1571682623507898369,OmariJHardy,2022-09-19 02:08:32+00:00,0,Jews,"RT @mjs_DC: Accusing the U.S. of triggering the Holocaust by entering the war after Pearl Harbor was one of Hitler’s many efforts to blame his adversaries for his own persecution of the Jews. Here we are 81 years later, and Tracey is still promoting Hitler’s lie. What a grim sight to behold. https://t.co/3OQf4iP6G2",0
1345094840866902017,SevenShepherd,2021-01-01 19:49:35+00:00,0,Israel,"""Hear, O my people, and I will testify unto thee: O Israel, if thou wilt hearken unto me;"" ~Psalms 81:8 #Poetry #Bible #God",0
1156621545566924800,AzDeplorable,2019-07-31 17:44:00+00:00,0,Jews,Jordanian Academic Dr. Ahmad Shahrouri: It Is Either Us or the Jews in Palestine; When Jews Say Jerusalem Is Theirs https://t.co/Ell060EfNR,0
1559153779160776705,PROPHET_NDINKEM,2022-08-15 12:23:23+00:00,0,Israel,RT @HananyaNaftali: Meet the new eyes of the nation of Israel. 🇮🇱  These female soldiers finished their advanced training in the Intelligence Collection Corps of Israel and will operate the cameras along the borders of Israel. #IDF #Israel https://t.co/En5gyDhefI,0
1463525194048360452,xyan1061,2021-11-24 10:09:31+00:00,0,Israel,"Morocco and Israel signed a defense memorandum of understanding (MoU) in Rabat on Wednesday, opening the way for possible military sales and cooperation after the countries upgraded diplomatic ties last year. https://t.co/8dIRnP603s",0
1450845759402770438,tzeniel,2021-10-20 11:25:59+00:00,0,Israel,"https://t.co/W2znUDEVVL This is a divine revelation. The�Lord�spoke his word to Israel through Malachi. 2��I loved you,� says the�Lord. �But you ask, �How did you love us?� �Wasn�t Esau Jacob�s brother?� declares the�Lord. �I loved Jacob,�3�but Esau I hated.  Malacai 1",0
1562840623236886528,razisidd,2022-08-25 16:33:35+00:00,0,Jews,"RT @WarKamikaze: A gigantic military march that brings together almost all the Nazi organizations in the country on the ""Day of the Defender of Ukraine"", in tribute to the genocide of the OUN-UPA, which exterminated more than 100,000 Jews, Poles, communists and gypsies.  October 14, 2021 https://t.co/DES4Z64Ja1",0
1233416319980261378,jricole,2020-02-28 15:39:01+00:00,0,Jews,"Lots of interesting data here.\nIn short: Jews are still Democrats &amp; most disapprove of Trump &amp; will vote for any Dem. \n\nJews don't mostly vote on Israel, but...almost all are pro-Israel &amp; majority disagree w/policies of Israeli government.\n https://t.co/jC9pqRagmP",0
1316806707725709314,elderofziyon,2020-10-15 18:22:38+00:00,0,Jews,'BDS' Much Shorter Than 'Movement To Make Jews Feel Unsafe Anywhere' (PreOccupied Territory) https://t.co/LVnPtc5PU4,0
1544818240484155392,JoHole12,2022-07-06 22:59:04+00:00,0,Israel,RT @AndrAntunes8: Imagine you were unemployed until the beginning of the year and you join a WorldTour team in the middle of January. Then you become one of the team's top cyclists and racking up UCI points for Israel. Finally you go and win a stage at the Tour. This is the story of Simon Clarke. https://t.co/yV3A1zoGVv,0
1449058322360020992,NaomiKa58721536,2021-10-15 17:03:20+00:00,0,Jews,Jews angered as Conn. legislator compares vaccine mandates to Nazi medical experiments | World Israel News https://t.co/DzvrQZbTfP,0
1346133719338414080,jonahbalfour,2021-01-04 16:37:43+00:00,0,Israel,"@yoda This is going to happen a lot. The doses expire pretty quickly at room temperature and need to be thrown out if not used in time, so it's better to find a random person to inject rather than throw them out. Here in Israel they grabbed a pizza delivery guy off the street.",0
1438918688871264256,tomofromtheyo,2021-09-17 13:32:03+00:00,0,Israel,"Israel, where over 80% of adults are fully vaccinated with Pfizer, has 130% more cases and 56% more deaths than at this time last year, according to the WHO.",0
1569925809854418945,AtticusWillow,2022-09-14 05:47:35+00:00,0,Jews,RT @AgainstRevisio1: Thread on how the Poles warned the world about the German genocide over and over and more information on Polish aid to the Jews. https://t.co/5GVSH0TDQK,0
1414243520508878848,GetTheLeadOutCA,2021-07-11 15:21:45+00:00,0,Israel,"RT @beansprouts_mom: That's a lot of breakthrough cases 😮  ""Israel now planning to stay closed to tourism until September. And almost 10% of GDP is tourism. And the goverment is néolibéral right.""  #DeltaVariant https://t.co/RJEJ8xvdqD",0
1626047458466795527,janitor_jackie,2023-02-16 02:34:59+00:00,0,Jews,"@Nientjenew @SummerCucumbers @Intelchef @MrSolomonster This also reflects the antisemitic fear that Jewish people will “replace� the “whites� thru immigration, integration, intermarriage, etc. The “replacement� theory was referenced in the manifestos of at least 4 spree killers in recent years. https://t.co/UWGPTXjEIB",0
1537943473180921858,Trump1982,2022-06-17 23:41:12+00:00,0,Jews,RT @TRHLofficial: Arming the Jews against the Nazis is antisemetic? https://t.co/vw7xfxuk04,0
1280530679286153218,CTHULHUApproves,2020-07-07 15:54:39+00:00,0,Jews,watching the @Eagles do actually nothing about antisemitism is pathetic.  Why do they hate the Jews so much?  #DeseanJackson is antisemitic. https://t.co/H2JIBycmq6,0
1295584842885795840,OvajMedvjed,2020-08-18 04:54:32+00:00,0,Israel,"""Senior figure in a pro-Israel group faces losing his job as a RS teacher � after allegedly posting anti-Semitic slurs online....his supporters have told the standards watchdog the site was a decoy created to lure bigots into making illegal comments.""\nhttps://t.co/ixBS48X6R5",0
1344983576601894912,Roger_sail,2021-01-01 12:27:27+00:00,0,Israel,@swilkinsonbc No country knows how to oppress people as much as Israel does!,0
1433815262369812506,barrybye,2021-09-03 11:32:52+00:00,0,Israel,"Positive COVID-19 cases in Israel have climbed almost equally between vaccinated and unvaccinated individuals.   The CDC, Fauci, and FDA all insist that COVID shots are effective�but the data does not reflect those claims. https://t.co/E4Ufr1Ct76",0
1512451810094686212,BJamesForrest,2022-04-08 15:26:26+00:00,0,Jews,"Pls. Then asterisk every Justice before Justices Brandeis,Thurgood Marshall and Sandra Day O�Connor. Because neither Jews, Blacks nor women were part of the nominee pool before they were selected. (Ok Nixon briefly considered Judge Mildred Lillie before picking Justice Powell). https://t.co/dnbtKZmRQ3",0
1507774232389898249,Inbar772,2022-03-26 17:39:24+00:00,0,Israel,@JerLesh In Israel,0
1164668176002617346,Teresa_LS,2019-08-22 22:38:26+00:00,0,Jews,And WTH is the #GOP? If they think any Jews or people of color (or Danes) will EVER trust them again after their silence on all this - they are sorely mistaken.,0
1345036240266153986,OJIOGUOJIOGU2,2021-01-01 15:56:43+00:00,0,Israel,Israel has now vaccinated more than a million people.\nMore than 10% of the country�s population. \n\nOther countries take holidays and keep the vaccines waiting in the freezers while their populations are stuck in lockdowns and their people die by the thousands.,0
1590317194860433408,weduzafar1,2022-11-09 12:15:40+00:00,0,Israel,RT @cjwerleman: Whoa - 8 former officials of Indian Navy arrested in Qatar were involved in espionage for Israel.,0
1546667058657513472,mrdougellin,2022-07-12 01:25:37+00:00,0,Jews,"Everyone one em right, Ya dummy. People like you are why the country is falling apart. Go do something to help anyone. Oh and it’s all cops? Every single is one is bad you moron? What other groups do you stereotype ? Jews? Blacks. Asians. My outrage is real. You are a fraud. https://t.co/haoMMWKCza",0
1521250740500586496,KristianLarss13,2022-05-02 22:10:14+00:00,0,Jews,RT @yairlapid: Foreign Minister Lavrov’s remarks are both an unforgivable and outrageous statement as well as a terrible historical error. Jews did not murder themselves in the Holocaust. The lowest level of racism against Jews is to accuse Jews themselves of antisemitism.,0
1587096386189000706,BrotherNumpsay,2022-10-31 14:57:19+00:00,0,Jews,"RT @NoLieWithBTC: NEW: Adam Laxalt’s campaign paid thousands to someone running a Twitter account called “LaxaltStan.� The account called gay people “mentally ill,� said “guns should have more rights than women,� and said “Jews are not a religious sect and are a cult.� https://t.co/e4GtwkkhGH",0
1606720078892138496,ArmiChanna,2022-12-24 18:34:52+00:00,0,Jews,"RT @DietmarPichler1: When Russian propaganda speaks about ""Nazism"" they talk about anybody who wants to remain or become independent from the Kremlin...if you do not love Putin, you are a facist...  ""Ukraine’s Jews denounce myth of rampant Nazism""⬇� https://t.co/UPLEje107a",0
1595353088659013632,blacknwhitecat,2022-11-23 09:46:31+00:00,0,Jews,"RT @GregClinker: @mikekatz @MeravMichaeli @_LFI @RachelReevesMP @JewishLabour @HavodaParty ""If you're a Jewish socialist you're 200 times more likely, than anyone else, to be expelled from the Labour party for hatred of Jews. What kind of Kafkaesque bollocks is that?"" - Alexi Sayle",0
1223758164077707267,1776retweets171,2020-02-02 00:00:57+00:00,0,Jews,"But Emma, as a Jewish girl, has no issue when Jews only date other Jews.   Really, it's only a problem for her when it's White on White preference.",0
1489654628195225600,LiesDestroy,2022-02-04 17:38:34+00:00,0,Jews,IBM created a database of Jews that Hitler used to identify them &amp; prohibit them from public and  private employment--and then to round them up for ghettos &amp; concentration camps. \nNow the US govt has started a database on people who identify as religious.\n\nhttps://t.co/YUDAlBVYuo,0
1493710862628102153,funcrusherplus,2022-02-15 22:16:36+00:00,0,Jews,are jews white? we asked the guy who was stunned by emrata being literate and the woman who fomented a bloodthirsty mob against ilhan omar https://t.co/sLHm2weAmL https://t.co/NgIJKo4tW9,0
1624118393350811648,endlessqueer,2023-02-10 18:49:34+00:00,0,Jews,"Hogwarts Legacy has a shofar, a Jewish musical instrument (horn). It's described in-game as a goblin artefact used during the Goblin Rebellion of 1612 to annoy wizards and witches. \n\n1612 coincides with the real life massacre of Jews in 1612-1616. https://t.co/br9gprDtqG",0
1224373966363512833,cyalexwang,2020-02-03 16:47:56+00:00,0,Jews,"Dr. Eugeniusz Lazowski who saved 8000 Jews by faking a typhus epidemic in Stalowa Wola (Nazi occupied Poland, 1943) https://t.co/foWMcDch3v",0
1455769988887941121,Seed_of_Israel,2021-11-03 01:33:06+00:00,0,Israel,Stay focused on the mission Israel!  #Focus #IUIC #IUICBarbados #IsraelUnitedInChrist #Bridgetown #Barbados https://t.co/RqEpJpCF8i,0
1541526361055141888,swiss_chris_2,2022-06-27 20:58:19+00:00,0,Israel,"@FlordiaPatriot I hate fact checkers, but in situations like these they are useful : https://t.co/pxpa4FhFnL. This tweet is outdated and misleading.",0
1163972893765775365,DrDavidHabbel,2019-08-21 00:35:38+00:00,0,Jews,Jewish leaders outraged by Trump saying Jews disloyal if they vote for Democrats - CNN Politics https://t.co/oKdUp6LDgM,0
1258728479895572480,zxvor_,2020-05-08 12:00:30+00:00,0,Israel,@jenzzxoxo I�m half Palestinian but that didn�t really offend me lmao. It�s true the Uzi was made by Israel but all he was tryna say is where the gun is made. I literally do not see anything that offenses. And I�m Not saying this because I�m a fan of him.,0
1320133624805601281,Parrotvill24,2020-10-24 22:42:37+00:00,0,Jews,"@nanwhaley You really are Anti-Christian aren't you? You will make up anything you can to prevent a Christian from being there. Would it matter if she were Muslim? They too are very conservative (except Omar, she just hates Christians and Jews) are you like her???",0
1330613711166341120,Rod_Noir,2020-11-22 20:46:45+00:00,0,Jews,"""Jews and Christians go to Temple and Church and speak about God. Muslimz go to mosque and speak to God. Afrikanz go in the forest and through ritual and dance become God."" \nxxxxx � Wade Davis (from the book Avatar, by Anthony Browder, p.43) https://t.co/KbQT190FTA",0
